request_id,title,search_keyword,target_sites,ebay_price_jpy,ebay_url
469,Dainese Boots VR46 Motorcycle Boots,ダイネーゼ ブーツ VR46 Motorcycle ブーツ,mercari;yahoo,21700,https://www.ebay.com/itm/800143708105?_skw=Dainese&hash=itemba4c480fc9:g:o~UAAeSww5JqJr2G
470,"Dainese Sport Pro Perforated Leather Jacket, Size EU 48","ダイネーゼ Sport Pro Perforated Leather Jacket, Size EU 48",mercari;yahoo,54250,https://www.ebay.com/itm/178134842416?_skw=Dainese&hash=item2979a9fc30:g:8aQAAeSw3YRqBjhi
471,DAINESE TEXTILE JACKET,DAINESE TEXTILE ジャケット,mercari;yahoo,62480,https://www.ebay.com/itm/267641620580?_skw=Dainese&hash=item3e50af0864:g:q3sAAeSwHFFp4XUh
472,Dainese Dry Balaclava Black/Blue,ダイネーゼ Dry Balaclava Black/Blue,mercari;yahoo,7285,https://www.ebay.com/itm/147209282294?_skw=Dainese&hash=item22465b62f6:g:dxwAAeSwHqRpuY8o
473,Dainese Pro-Armor Safety Jacket 2.0 Size 2XL  (READ),ダイネーゼ Pro-Armor Safety ジャケット 2.0 Size 2XL (READ),mercari;yahoo,13640,https://www.ebay.com/itm/358622990045?_skw=Dainese&hash=item537f988edd:g:Cj0AAeSwiPdpzGDD
474,Dainese 2025 Motorcycle Leather Jacket Biker Motorbike Racing Sports Jacket MEN,ダイネーゼ 2025 Motorcycle Leather ジャケット Biker Motorbike Racing Sports ジャケット MEN,mercari;yahoo,28363,https://www.ebay.com/itm/358627772903?_skw=Dainese&hash=item537fe189e7:g:1FoAAeSw5p9qHkLt
475,Dainese Pony 3 Mens Perforated Leather Motorcycle Pants Matte Black 44 EUR,ダイネーゼ Pony 3 Mens Perforated Leather Motorcycle パンツ Matte Black 44 EUR,mercari;yahoo,47649,https://www.ebay.com/itm/306575082298?_skw=Dainese&hash=item47614c833a:g:WjkAAeSw83BpA2zC
476,DAINESE TORQUE 4  MEN RACING & ROAD BOOTS EU 44 US 11 - WHITE/BLACK - NEW IN BOX,DAINESE TORQUE 4 MEN RACING & ROAD ブーツ EU 44 US 11 - WHITE/BLACK - NEW IN BOX,mercari;yahoo,116250,https://www.ebay.com/itm/188485055240?_skw=Dainese&hash=item2be295b308:g:14oAAeSwAxBp34G6
477,Men’s Dainese D-Dry Black Motorcycle Riding Pants 52 Measures 35x31,Men’s ダイネーゼ D-Dry Black Motorcycle Riding パンツ 52 Measures 35x31,mercari;yahoo,15498,https://www.ebay.com/itm/267682971549?_skw=Dainese&hash=item3e5325ff9d:g:WHcAAeSwO91qGD9k
478,Dainese Settantadue Rapida 72 Leather Motorcycle Jacket Men SZ 48 Euro. Mint,ダイネーゼ Settantadue Rapida 72 Leather Motorcycle ジャケット Men SZ 48 Euro. Mint,mercari;yahoo,51615,https://www.ebay.com/itm/336448746022?_skw=Dainese&hash=item4e55e87226:g:zksAAeSwqhppnIEa
479,Dainese Air Maze Summer Motorcycle Gloves Unisex Black Cordura,ダイネーゼ Air Maze Summer Motorcycle グローブ Unisex Black Cordura,mercari;yahoo,6200,https://www.ebay.com/itm/236866406271?_skw=Dainese&hash=item372656877f:g:HbUAAeSw3~hqJyd0
480,Dainese Superleggera Riding Jacket Mens 58 Extra Large Black Mesh Vented Padded,ダイネーゼ Superleggera Riding ジャケット Mens 58 Extra Large Black Mesh Vented Padded,mercari;yahoo,10830,https://www.ebay.com/itm/366357508069?_skw=Dainese&hash=item554c9befe5:g:1yYAAeSwb25o9WoU
481,"Dainese Tattoo Motorcycle Jacket, All Leather, Men's Size US 40 / EU 50","ダイネーゼ Tattoo Motorcycle Jacket, All Leather, Men's Size US 40 / EU 50",mercari;yahoo,27125,https://www.ebay.com/itm/188360497426?_skw=Dainese&hash=item2bdb291912:g:aaIAAeSwO~1p~Uz0
482,Dainese Strokeville Raw Blue Denim Motorcycle Moto Jeans Knee Pads Sz 33 ITALY,ダイネーゼ Strokeville Raw Blue Denim Motorcycle Moto Jeans Knee Pads Sz 33 ITALY,mercari;yahoo,18586,https://www.ebay.com/itm/137338855226?_skw=Dainese&hash=item1ffa089f3a:g:L1EAAeSwM4hqCQP4
483,Dainese Atipica Air Mens Motorcycle Shoes Black/Anthracite  41 EUR New,ダイネーゼ Atipica Air Mens Motorcycle Shoes Black/Anthracite 41 EUR New,mercari;yahoo,30845,https://www.ebay.com/itm/286967584742?_skw=Dainese&hash=item42d099d7e6:g:PMIAAeSw4yFpJJsa
484,"Dainese Air Maze Motorcycle Gloves, Size Large","ダイネーゼ Air Maze Motorcycle Gloves, Size Large",mercari;yahoo,4340,https://www.ebay.com/itm/298317769801?_skw=Dainese&hash=item45751fec49:g:gPcAAeSw8P5qBeld
485,Dainese Italian Textile D-Dry Motorcycle Jacket Removable Liner Black Size 56,ダイネーゼ Italian Textile D-Dry Motorcycle ジャケット Removable Liner Black Size 56,mercari;yahoo,14550,https://www.ebay.com/itm/267687951050?_skw=Dainese&hash=item3e5371faca:g:c8UAAeSw4UBqH0zI
486,Dainese “Stripes”Leather Motorcycle Jacket Cafe Racer Vintage Styling Eu 50,ダイネーゼ “Stripes”Leather Motorcycle ジャケット Cafe Racer Vintage Styling Eu 50,mercari;yahoo,23250,https://www.ebay.com/itm/336546818538?_skw=Dainese&hash=item4e5bc0e9ea:g:a~kAAeSwNw1p6QYN
487,Ducati Dainese Woman’s “Stealth” Leather Motorcycle Road Racing Jacket Eu 48,Ducati ダイネーゼ Woman’s “Stealth” Leather Motorcycle Road Racing ジャケット Eu 48,mercari;yahoo,33325,https://www.ebay.com/itm/236760220502?_skw=Dainese&hash=item3720024356:g:UfAAAeSwcVtp4PeC
488,Dainese Druid 3 Inspired Racing White Leather Gloves - All Sizes Available - CE,ダイネーゼ Druid 3 Inspired Racing White Leather グローブ - All Sizes Available - CE,mercari;yahoo,19663,https://www.ebay.com/itm/377162326174?_skw=Dainese&hash=item57d0a0609e:g:ngMAAeSwmT1p-PXb
489,Dainese Men's Vintage 1-Piece Motorcycle Leather Racing Suit Red Black Stars 48,ダイネーゼ Men's Vintage 1-Piece Motorcycle Leather Racing Suit Red Black Stars 48,mercari;yahoo,35648,https://www.ebay.com/itm/287345142373?_skw=Dainese&hash=item42e71aea65:g:lAMAAeSw8fBqD2aC
490,"Dainese ARVO D2 Mens Jacket Excellent Shape With Shoulder, Elbow and Back Pads","ダイネーゼ ARVO D2 Mens ジャケット Excellent Shape With Shoulder, Elbow and Back Pads",mercari;yahoo,11625,https://www.ebay.com/itm/168271995072?_skw=Dainese&hash=item272dcae0c0:g:w6gAAeSwPMBpyZGb
491,DAINESE Full Track Racing Leather Suit Size 54 Laguna Seca Gold,DAINESE Full Track Racing Leather Suit Size 54 Laguna Seca Gold,mercari;yahoo,77768,https://www.ebay.com/itm/227378953523?_skw=Dainese&hash=item34f0d77d33:g:t3MAAeSwdDpqHa-S
492,Dainese Base Layer Undersuit Men's XL Motorcyle Full Length One-Piece Bodysuit,ダイネーゼ Base Layer Undersuit Men's XL Motorcyle Full Length One-Piece Bodysuit,mercari;yahoo,7750,https://www.ebay.com/itm/358577572011?_skw=Dainese&hash=item537ce388ab:g:rVUAAeSwhIJqDd9R
493,Dainese Reacto Carbon Mens Leather Motorcycle Gloves Black/Red Lava SM,ダイネーゼ Reacto Carbon Mens Leather Motorcycle グローブ Black/Red Lava SM,mercari;yahoo,17022,https://www.ebay.com/itm/306922706946?_skw=Dainese&hash=item477604d802:g:IzMAAeSwSptp-6kD
494,Dainese Air Tech One Piece Undersuit Men's Medium Black Base Layer Moto Bodysuit,ダイネーゼ Air Tech One Piece Undersuit Men's Medium Black Base Layer Moto Bodysuit,mercari;yahoo,13792,https://www.ebay.com/itm/147323355498?_skw=Dainese&hash=item224d28016a:g:wOAAAeSwe1Np2~jX
495,Dainese Gore-Tex Motorcycle Gauntlet Gloves Black Leather Mens M Waterproof,ダイネーゼ Gore-Tex Motorcycle Gauntlet グローブ Black Leather Mens M Waterproof,mercari;yahoo,13948,https://www.ebay.com/itm/257551181912?_skw=Dainese&hash=item3bf73f2858:g:OQgAAeSweFVp-~9Y
496,Vintage Dainese Men’s Super Heavy Duty Leather Motorcycle Jacket Vented Size 50,Vintage ダイネーゼ Men’s Super Heavy Duty Leather Motorcycle ジャケット Vented Size 50,mercari;yahoo,46492,https://www.ebay.com/itm/127873939530?_skw=Dainese&hash=item1dc5e1784a:g:WYgAAeSwxYdqDPVH
497,Dainese Motorcycle Leather Jacket Men's Size 56 Black S Type A,ダイネーゼ Motorcycle Leather ジャケット Men's Size 56 Black S Type A,mercari;yahoo,27898,https://www.ebay.com/itm/277997207998?_skw=Dainese&hash=item40b9ecc1be:g:Rf8AAeSwtK1qCi7j
498,Mens Dainese Leather Laguna Evo P Motorcycle Jacket Size 44,Mens ダイネーゼ Leather Laguna Evo P Motorcycle ジャケット Size 44,mercari;yahoo,38750,https://www.ebay.com/itm/358464619765?_skw=Dainese&hash=item53762804f5:g:7FUAAeSw8Zdp5WO6
499,Dainese Carbon 4 Short Motorcycle Gloves Black,ダイネーゼ Carbon 4 Short Motorcycle グローブ Black,mercari;yahoo,21698,https://www.ebay.com/itm/358631887962?_skw=Dainese&hash=item538020545a:g:DQYAAeSwUGNqH6GL
500,Dainese Carbon 4 Short Motorcycle Gloves Racing Blue Black Flo Yellow,ダイネーゼ Carbon 4 Short Motorcycle グローブ Racing Blue Black Flo Yellow,mercari;yahoo,21700,https://www.ebay.com/itm/377229089846?_skw=Dainese&hash=item57d49b1c36:g:zi4AAeSw5-9p691c
