request_id,title,search_keyword,target_sites,ebay_price_jpy,ebay_url
670,KTM Factory Racing Alpinestars Motorex AOP 3D Casual Shirt S5XL For Fan,KTM Factory Racing Alpinestars Motorex AOP 3D Casual シャツ S5XL For Fan,mercari;yahoo,4958,https://www.ebay.com/itm/135312400552?_skw=Alpinestars&hash=item1f813f60a8:g:HQ4AAOSwB6ZnFcNg
671,Alpinestars SMX Plus Vented Boots 44 Black Red 2221119-13-44,Alpinestars SMX Plus Vented ブーツ 44 Black Red 2221119-13-44,mercari;yahoo,83692,https://www.ebay.com/itm/297985006663?_skw=Alpinestars&hash=item45614a5c47:g:DUEAAeSwy7FpfUP6
672,Alpinestars Stella Faster-3 Rideknit Shoes - Black/Teal,Alpinestars Stella Faster-3 Rideknit Shoes - Black/Teal,mercari;yahoo,34867,https://www.ebay.com/itm/278049346046?_skw=Alpinestars&hash=item40bd0851fe:g:KW8AAeSwP5RqH5CU
673,Alpinestars Tech 3 Enduro Waterproof Boots - Black/White - US 11 / EU 45.5,Alpinestars Tech 3 Enduro Waterproof ブーツ - Black/White - US 11 / EU 45.5,mercari;yahoo,55017,https://www.ebay.com/itm/137052795741?_skw=Alpinestars&hash=item1fe8fbb35d:g:YGcAAeSw8s5pl558
674,Retro Blue Yamaha x Alpinestars Racing Washed Hoodie MotoGP World Champion Enthu,Retro Blue Yamaha x Alpinestars Racing Washed パーカー MotoGP World Champion Enthu,mercari;yahoo,9604,https://www.ebay.com/itm/397800545468?_skw=Alpinestars&hash=item5c9ec29cbc:g:AlIAAeSwSVZp0NCF
675,Helmet Visor Lens For Alpinestars Supertech R10 Motorcycle Helmet Face Shield,Helmet Visor Lens For Alpinestars Supertech R10 Motorcycle Helmet Face Shield,mercari;yahoo,7438,https://www.ebay.com/itm/318116754298?_skw=Alpinestars&hash=item4a113c737a:g:YiEAAeSwN4RpWdmz
676,Alpinestars Belize V2 Drystar Waterproof Adventure Boots | Brown/Black,Alpinestars Belize V2 Drystar Waterproof Adventure ブーツ | Brown/Black,mercari;yahoo,52692,https://www.ebay.com/itm/327203259234?_skw=Alpinestars&hash=item4c2ed58362:g:t48AAeSw3~hqJz0J
677,Alpinestars Overlap Tee (M) Gray Heather,Alpinestars Overlap Tee (M) Gray Heather,mercari;yahoo,2790,https://www.ebay.com/itm/391863239546?_skw=Alpinestars&hash=item5b3cde837a:g:48EAAOSwzhRZkLpl
678,Alpinestars Decal Motorcycle Motocross Helmet Alpinestar Sticker - Any Size,Alpinestars Decal Motorcycle Motocross Helmet Alpinestar Sticker - Any Size,mercari;yahoo,1703,https://www.ebay.com/itm/127617985447?_skw=Alpinestars&hash=item1db69feba7:g:~fgAAeSwnpdpZExB
679,Alpinestars Corp Trucker Snapback Hat  Mens,Alpinestars Corp Trucker Snapback 帽子 Mens,mercari;yahoo,4952,https://www.ebay.com/itm/401412343697?_skw=Alpinestars&hash=item5d760a4791:g:vpIAAeSwJ25onmvi
680,Alpinestars Supertech R Vented Boots | Flo Yellow/Black | Sz 6,Alpinestars Supertech R Vented ブーツ | Flo Yellow/Black | Sz 6,mercari;yahoo,100742,https://www.ebay.com/itm/377245619051?_skw=Alpinestars&hash=item57d597536b:g:vKsAAeSwLG9qJzz5
681,Alpinestars Toe Sliders TPU SUPERTECH R SMX SMX PLUS Motorcycle Boots,Alpinestars Toe Sliders TPU SUPERTECH R SMX SMX PLUS Motorcycle ブーツ,mercari;yahoo,3100,https://www.ebay.com/itm/377219672130?_skw=Alpinestars&hash=item57d40b6842:g:q4sAAeSwy7NqGaYs
682,ALPINE STARS Logo Flag Banner 3x5 ft Mancave Garage Flag MX/SX,ALPINE STARS Logo Flag Banner 3x5 ft Mancave Garage Flag MX/SX,mercari;yahoo,2248,https://www.ebay.com/itm/187615230492?_skw=Alpinestars&hash=item2baebd3a1c:g:3m8AAeSwavdo3eJH
683,Alpinestars Hexeon Trucker Snapback Hat -  Mens Lid Cap,Alpinestars Hexeon Trucker Snapback 帽子 - Mens Lid キャップ,mercari;yahoo,5417,https://www.ebay.com/itm/406751529064?_skw=Alpinestars&hash=item5eb447c868:g:CR8AAeSwqvlqIwlp
684,Shaded CSF T-Shirt  - Mens Tee,Shaded CSF Tシャツ - Mens Tee,mercari;yahoo,5262,https://www.ebay.com/itm/406422255760?_skw=Alpinestars&hash=item5ea0a77890:g:DbAAAeSwtiJpJgOm
685,Package Deal Oneal Youth Riding Outfit  With Alpin Stars Tech 3 Boots,Package Deal Oneal Youth Riding Outfit With Alpin Stars Tech 3 ブーツ,mercari;yahoo,10850,https://www.ebay.com/itm/147360788648?_skw=Alpinestars&hash=item224f6330a8:g:2p0AAeSw8b1qJ2Uz
686,Alpinestars Women  PULLOVER  Hoodie Sweatshirts NWT,Alpinestars Women PULLOVER パーカー Sweatshirts NWT,mercari;yahoo,2007,https://www.ebay.com/itm/281861996330?_skw=Alpinestars&hash=item41a048bf2a:g:42oAAOSwnGJWTp0L
687,Alpinestars 2010526-1321-10 Tech 7 Enduro Drystar Black/Red Fluo/White 10,Alpinestars 2010526-1321-10 Tech 7 Enduro Drystar Black/Red Fluo/White 10,mercari;yahoo,81600,https://www.ebay.com/itm/336628650390?_skw=Alpinestars&hash=item4e60a19196:g:cfEAAeSwIKhqJ0Lz
688,Alpinestars 475242013-XS/S Ridetech Lite Undersuit,Alpinestars 475242013-XS/S Ridetech Lite Undersuit,mercari;yahoo,23242,https://www.ebay.com/itm/167851927149?_skw=Alpinestars&hash=item2714c1266d:g:u-4AAeSwa0NqKCrC
689,Alpinestars Ageless Curve Flex Men's Hat  Mens,Alpinestars Ageless Curve Flex Men's 帽子 Mens,mercari;yahoo,4797,https://www.ebay.com/itm/297066158752?_skw=Alpinestars&hash=item452a85daa0:g:eHUAAeSwm6tpK0jZ
690,"2x  Alpinestars Vinyl Decal Stickers for Cars, Laptop, Window, Tool Box, MX,BMX","2x Alpinestars Vinyl Decal Stickers for Cars, Laptop, Window, Tool Box, MX,BMX",mercari;yahoo,698,https://www.ebay.com/itm/226734028225?_skw=Alpinestars&hash=item34ca66b5c1:g:~owAAOSw2MloFqlW
691,Alpinestars Tech 10 Supervented Boots White/Bright Red Size 14,Alpinestars Tech 10 Supervented ブーツ White/Bright Red Size 14,mercari;yahoo,108492,https://www.ebay.com/itm/116534145015?_skw=Alpinestars&hash=item1b21f9eff7:g:aDMAAOSwFFxn4pMW
692,Alpinestars Stella Stated Podium Shoes White Cool Grey,Alpinestars Stella Stated Podium Shoes White Cool Grey,mercari;yahoo,31426,https://www.ebay.com/itm/146714500028?_skw=Alpinestars&hash=item2228dd9bbc:g:V9IAAeSwceBoeRL-
693,Alpinestars Supertech R Vented Boots Blu Black SIZE 42 Racing Motorcycle,Alpinestars Supertech R Vented ブーツ Blu Black SIZE 42 Racing Motorcycle,mercari;yahoo,91450,https://www.ebay.com/itm/366416980957?_skw=Alpinestars&hash=item5550276bdd:g:i6sAAeSwB3FqCvxp
694,Alpinestars Fasting CSF T-Shirt  - Mens Tee,Alpinestars Fasting CSF Tシャツ - Mens Tee,mercari;yahoo,5262,https://www.ebay.com/itm/406422255862?_skw=Alpinestars&hash=item5ea0a778f6:g:besAAeSwKk9pJgOt
695,Alpinestars 4118-0057-47 SP-X BOA Drystar Boots 12 Black,Alpinestars 4118-0057-47 SP-X BOA Drystar ブーツ 12 Black,mercari;yahoo,65092,https://www.ebay.com/itm/267249796037?_skw=Alpinestars&hash=item3e395443c5:g:iuAAAeSw66doI9fk
696,Alpinestars Belize V2 Drystar Boots 13 Brown #4151-2114-13,Alpinestars Belize V2 Drystar ブーツ 13 Brown #4151-2114-13,mercari;yahoo,52692,https://www.ebay.com/itm/358615421018?_skw=Alpinestars&hash=item537f25105a:g:zCAAAeSwh5lqGhho
697,Alpinestars Car Front License Plate Tag Vanity Style – Auto Metal Aluminum,Alpinestars Car Front License Plate Tag Vanity Style – Auto Metal Aluminum,mercari;yahoo,2782,https://www.ebay.com/itm/398029970237?_skw=Alpinestars&hash=item5cac6f5b3d:g:ircAAeSw8A5pej-B
698,Alpinestars Motorcycle Boots SP-X BOA - Sport Touring Motorbike Boots,Alpinestars Motorcycle ブーツ SP-X BOA - Sport Touring Motorbike ブーツ,mercari;yahoo,57398,https://www.ebay.com/itm/316447512229?_skw=Alpinestars&hash=item49adbdd6a5:g:Wu0AAOSwm-pnxqEf
699,Alpinestars Faster-4 Riding Shoes | Grey/Black/Flo Red,Alpinestars Faster-4 Riding Shoes | Grey/Black/Flo Red,mercari;yahoo,30992,https://www.ebay.com/itm/377245619258?_skw=Alpinestars&hash=item57d597543a:g:wfoAAeSwlC9qJz0A
700,Alpinestars Skyway Tee (M) White ,Alpinestars Skyway Tee (M) White,mercari;yahoo,2480,https://www.ebay.com/itm/352140706193?_skw=Alpinestars&hash=item51fd38c191:g:W1QAAOSwuwNZkTUS
